,caseids,content,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
292,3619412,苏荣书记：你好！南昌市女县处级领导干部到了55岁退休年龄为什么不退下来，而市直单位科级女干部一到55岁就下来，在有的县区女县级领导干部52岁下来、科级干部50岁就得下来，不能再当了。我觉得要规范干部任职时间，更要遵守国家法律，一个市的退休年龄都不一样，江西省领导干部退休年龄太乱了，请省委整治。,0.0,0.0,0.0,0.0,0.0,0.00850835725791656,0.0,0.0,0.0,0.03885769556020314,0.0,0.11228284587691369,0.0,0.0,0.7830819208118475,0.054336084259402645,0.0,0.002933096233716441,0.0,0.0
293,3619418,苏书记您好：希望您能在百忙中能看到我这条信息，青山湖区唐山镇罗万村村书记万某.腐败.贪污.,0.01860991501330805,0.0,0.0,0.45340295594698704,0.0,0.0,0.0,0.0,0.0,0.09232155883748436,0.015770495540227324,0.0,0.0,0.0,0.10530809035741703,0.017241826997584156,0.0,0.297345157306992,0.0,0.0
294,3619424,关于新农村建设，其实老百姓有很多想法。为什么有的村路修了，而有的村路就没有修呢？有些乡镇只抓几个点作为样板，而没有全面抓，党和国家的惠民政策许多老百姓没有得到。我们看到万年县还有很多村没有修路，还是上个世纪的“机耕道”，“天晴一身灰，下雨一身泥”，我们农民出门多不容易，更不用说发展。有些村因为路不好，农产品运不出去。所以村村通工程根本没有落到实处，希望苏书记关心一下万年县的农村建设，让所有的村都能走上平坦路，看上电视，通上电话，我们感谢党和政府！(青云),0.22557663969865288,0.00022338305494076327,0.0,0.5337183931435003,0.03510414369222585,0.013352221064265792,0.0,0.0,0.016285972969174264,0.0,0.0,0.0059806619456242134,0.0,0.05551059086997379,0.0,0.0,0.0,0.0,0.0,0.11424799356164214
295,3619428,尊敬的领导你好：考驾照和驾校捆绑起来显然不公平、不合理、也不合法。汽车驾照是凭“考”出来的而不是规定怎样“学”出来的啊！汽车下乡政策是好，但是考驾照捆绑驾校垄断经营，考驾照要花几千元甚至上万元啊！大部分农民都无法承担。农用车驾照又不能开汽车，即使有技术也无法申请报考汽车驾照啊！上驾校交好几千元钱才能报考这公平吗？既不合理，又不合法，道路交通安全法没有规定考驾照必须上驾校啊！为什么老百姓考驾照就要白交那么多钱呢？都是被驾校在忽悠罢了。考驾照捆绑驾校，驾校大部分都是交警和交通暗地里合伙开办的，垄断收费，谋取暴利，老百姓什么时候是个头啊？深圳市民蕉彬状告车管所赢了官司维护了个人申请考驾照的权利，打破了考驾照捆绑驾校的既不合理又不合法的惯例，为什么我们的政府一直还保持沉默呢?难道我们每个人考驾照都要状告车管所吗？考驾照捆绑驾校不合理！垄断性经营收费太高，考驾照什么时候才能向个人开放啊！农民工考驾照难啊！老百姓考驾照难是汽车下乡的第一大障碍。汽车驾照考试费太高，驾校培训费太贵啊！近日，河北省公安厅在石家庄、保定、承德、衡水四市开展小型汽车驾驶证直考试点，市民可无需通过驾校，直接到所在市车辆管理部门报名参加驾驶证考试。我们省份呢？而有律师认为，在驾校进行培训只是获取驾驶技术的一种渠道，但并不是唯一渠道，把考驾驶证和上驾校两者强制捆绑在一起，显然不合适。河北打破这种垄断行为，体现了“以人为本”，值得肯定。据潇湘晨报3月4日报道近日，河北省公安厅公布便民措施称，石家庄、衡水、保定、承德四座城市将设立驾照直考的试点。申领小型汽车驾驶证的市民，可直接到所在市车管所报名考试。此举将打破目前考驾照必须通过驾校报考的坚冰。　背景：驾照直考河北试点破冰目前，市民考取驾照，一般程序是先到驾校报名，学习交通法律、法规，接受驾驶技能的培训，培训合格后到车管所参加考试，才能考取驾驶证。河北考虑到部分市民在申领驾驶证前，通过自学、陪练等其他途径，可能已掌握了交通法律、法规知识，具备了一定的驾驶技能，为节省相关人员的时间、费用，可直接到所在市车管所报名考试。河北破冰后，我省会不会也有相应动作？据悉，河北这项新举措将在近期实施，报名费可能只有400多元。，《行政许可法》的根本宗旨是使各种行政行为更为便民，简化原来行政过程中不利于行政许可目的的条件和限制。我国相关法律既然没有作出考驾照必须通过驾校的硬性要求，那么考生在具备驾驶技术的情况下，完全可以选择直接报名。主管部门对欲参加驾驶证考试的人员所提出的报考申请，也不应该做过多的限制和要求。,0.06445811670671212,0.010437154483171333,0.004717356989828212,0.02690479663511723,0.01553530905309906,0.0,0.0035271131802193487,0.0,0.023046210776066448,0.0,0.0,0.0,0.03729030288196822,0.0,0.7889334249300635,0.0,0.0,0.0,0.0,0.025150214363754683
296,3619431,苏书记：您好！我是吉安市泰和县人，在外打工多年。回家时发现全县城药店多多，好像是特色，而且都是卖假药，向工商部门反映了没用，也没有正规的大药店。希望都促政府管管。谢谢！(思源),0.0,0.14044211487884328,0.0,0.5408438453855218,0.003052962868040461,0.0,0.0,0.03313261410978025,0.013297334923614401,0.04632657149570774,0.00682933601529633,0.007145236246850413,0.0,0.03293220914485991,0.0,0.02651099636742726,0.0,0.07133395921138255,0.07815281935267551,0.0
297,3619435,书记是不是一些留言你看了不舒服，还是在调查，省政府的文件还有假的吗。医药商业企业下放属地管理的文件下了有快三年了，怎么没人过问，还是在共产党领导下吗，为什么还有党的指示没人听啊。老百姓是没办法哦。这怎么行，文件都不执行，还能谈什么为民，和谐，(企业职工),0.0,0.0,0.0,0.12690985890129602,0.0038305358581898503,0.0,0.0,0.08648076040589897,0.0,0.020341839064444506,0.11360583535424776,0.06710640976463984,0.0,0.0,0.09653747340681681,0.3440933734910923,0.014871561788352436,0.06755228946403023,0.0017014008428477645,0.0569686616581434
298,3619450,苏书记：有些单位用合作制、拿国有产业开发是条路子为由，但有个别政府领导经不住金钱的诱惑承在“权”“钱”交易，在红色土地井岗山盖宾馆就存在这方面问题？五百万以上装修工程没有公开招投标，而是邀请投标、而且设计图纸没进前六名、没权投施工标。说低价中标，用漏报工作量来低价，个别领导擅自发包、尔后可以随意变更工程合同，把漏报工程量补上，这也是低价中标吗？你派人暗访，一定能查到。,0.0,0.1472988877823182,0.00483632589568875,0.10419887792307894,0.0,0.0871322380391784,0.0,0.04399055892905388,0.0,0.013257141865962935,0.0,0.18286833656601914,0.026004467021900225,0.027377348142556733,0.2096541592059972,0.013724894602138027,0.0,0.007074864605895775,0.0,0.13258189942021203
299,3619453,尊敬的苏书记：您好！我是江西人，我对江西很了解，我走了好个省，发现江西人尤其是南昌人，素质很差，坑蒙拐骗很严重，其实我很关心江西的发展，但我又对江西没有信心。建议江西人向广东、江苏、浙江人学习。学习他们的思想观念和创业精神。但最主要还是要先把各级领导干部的各种腐败问题解决好，这才能把江西搞好。(李建国),0.0,0.0,0.0,0.09698261787624725,0.10655053948665996,0.0,0.0,0.029530614070060496,0.0,0.32688219657901696,0.004472610105961436,0.05228606329493683,0.0,0.0,0.15889835483361342,0.000560194610311423,0.0,0.02054389618154013,0.0,0.20329291296165225
300,3619455,苏书记您好！！！我们鹰潭市委，市政府现在积极推进“四大一新，一江二岸”工程，拉大城市框架，这确实是一件为民的好事，也是省委，省政府，市委，市政府的英明决策，是造福予民的民心工程，把江西，把鹰潭做大做强的的基础工作。请书记在做好事情的同时关心下哪些没有了土地农民的出路问题，不是光靠那点安置费用可以有出路的，农民想办项目，想找出路，我们不要输血，我们想自己造血！！！政府目前还真的没有出台过什么好政策啊，我们支持政府服从大局，请政府也多扶持下我们这些没有地的“农民”了。(鹰潭“农民”),0.30404820105900393,0.11985410504558444,0.0,0.2524174491191945,0.00555436770866381,0.010167806280221962,0.0,0.0,0.03355249244176516,0.03907558680554941,0.0028987720367486722,0.0,0.0,0.02975654726397014,0.011919544698627507,0.0,0.0,0.09051337927179356,0.0,0.10024174826887677
301,3619463,"尊敬的苏书记:在这里我想向您反映一些问题,在公安系统中,官员的提拔太不公正了,我们这里这次提拔的副县级干部,都是些走关系,用钱买官,一些平常群众公愤比较大的官,却能得到提拔,甚至有公安局长暗里开赌场,收分子钱,却提升了.我觉得这样给人的错觉是工作干不干好,没关系,只要走关系会拍马屁就可.苏书记,官场是这样吗?江西宜春一公民(明明)",0.1317453904639792,0.0,0.0,0.06444552416149726,0.04243750470348864,0.01992485996219199,0.0,0.029822297848556913,0.009608509934055402,0.16066711172383755,0.10852567576811885,0.053205331222645716,0.0,0.03075075351660436,0.20998901052591576,0.004812728417985904,0.0,0.05051527812698894,0.04229368121521377,0.04125634240891983
302,3619472,"苏书记:您好!我知道您看了在网上数千条信息一定很累,我实在不忍再发此条信给您,但为我当地的人民能有一条好路可走,只有把真实情况向你反映一下,不知能否得到您的落实,最起码能让您那些官员知道老百姓的苦与难,中央已落实村村通公路,可是------江西省抚州市临川镇云山镇游源村委会-----进城的路还泥巴路,本人记得07年12月30日国家总理温家宝来我们乡看望冰灾却为什么不带到还不有通水泥路的村庄看去,难道不是您下面的官员在欺上瞒下的做法吗?几年前就听中央要村村修路,我那却为什么到现在还没有修好呢?是上级财政的款没有到还是到了被乡镇一级的官员另有它用呢?我说的村村通路还是泥巴路不止是这一个,在我们当地还有很多路没有通,真心希望苏书记能让全省的贫苦农民改变几千年走的泥巴路啊!百姓多需要当地父母官的关心与帮助!临川是一个才子之乡,多少在外学业有成之人想回家创业,面对那不可恭维的泥巴路又有谁想回家创业呢?就是能生产一个好的产种也不能及时运出.不是我们不爱家乡,却是家乡的投资环境太差,书记,有时间您关心一下这事,看你东北老家那么偏都比我们这里的路强一百倍啊!我代表临川所有的没有通水泥路的百姓,求求您下来走走吧!(临川区云山镇游源村村民)",0.22825789459318246,0.0,0.0,0.4874894892921205,0.014499474593892924,0.0,0.0,0.008866506174205972,0.0,0.051803607406449355,0.00787034929990206,0.0,0.018048446830525384,0.0,0.0,0.0,0.0,0.1483813832806085,0.0,0.034782848529112786
303,3619476,"苏书记:你好!""一大四小""工程在我们江西大部分地方都不适应这个工程大运动.要搞因地制宜,会造成巨大的乱费.要搞一些使群众增收的项目,在金融风暴中使全省人民既增收又平稳发展",0.16112287153754254,0.0,0.0,0.030000804859715166,0.02765285006741205,0.0,0.0,0.034626297590328536,0.0267893700839203,0.18390831442239675,0.0,0.0,0.0,0.0,0.03935155810542023,0.0,0.0,0.03469214629771185,0.0,0.46185578703555263
304,3619483,"一大四小""工程在耕地栽树应立即叫停,这是违法犯罪行为,危害粮食安全,老百姓不答应,干部意见很大啊(干部)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045588510280531895,0.0,0.0,0.0,0.0,0.0,0.785372710823642,0.0,0.0,0.06022916914380953,0.0,0.10880960975201646
